"signal_proportion_piA","procedure","fwer"
"0.1","ADDIS-spending","0.0214"
"0.1","AOB","0.0083"
"0.1","OB","0.0179"
"0.1","rhoAOB","0.0354"
"0.1","rhoOB","0.0494"
"0.2","ADDIS-spending","0.0176"
"0.2","AOB","0.0073"
"0.2","OB","0.0152"
"0.2","rhoAOB","0.0388"
"0.2","rhoOB","0.0342"
"0.3","ADDIS-spending","0.018"
"0.3","AOB","0.0071"
"0.3","OB","0.0126"
"0.3","rhoAOB","0.0415"
"0.3","rhoOB","0.0256"
"0.4","ADDIS-spending","0.0176"
"0.4","AOB","0.009"
"0.4","OB","0.0129"
"0.4","rhoAOB","0.0407"
"0.4","rhoOB","0.0196"
"0.5","ADDIS-spending","0.0158"
"0.5","AOB","0.0066"
"0.5","OB","0.0093"
"0.5","rhoAOB","0.0387"
"0.5","rhoOB","0.014"
"0.6","ADDIS-spending","0.0132"
"0.6","AOB","0.0066"
"0.6","OB","0.008"
"0.6","rhoAOB","0.0409"
"0.6","rhoOB","0.0105"
"0.7","ADDIS-spending","0.01"
"0.7","AOB","0.006"
"0.7","OB","0.0051"
"0.7","rhoAOB","0.0383"
"0.7","rhoOB","0.0065"
"0.8","ADDIS-spending","0.0103"
"0.8","AOB","0.0073"
"0.8","OB","0.0041"
"0.8","rhoAOB","0.0358"
"0.8","rhoOB","0.0055"
"0.9","ADDIS-spending","0.0042"
"0.9","AOB","0.005"
"0.9","OB","0.0015"
"0.9","rhoAOB","0.0234"
"0.9","rhoOB","0.0019"
"1","ADDIS-spending","0"
"1","AOB","0"
"1","OB","0"
"1","rhoAOB","0"
"1","rhoOB","0"
